user_id,product_id,timestamp,event_type
U0669,P0323,2025-11-26 13:44:28.940096,view
U1145,P0242,2025-04-24 13:44:28.943893,view
U0541,P0342,2026-02-24 13:44:28.947883,purchase
U1606,P0254,2025-12-24 13:44:28.949245,cart
U0450,P0222,2025-08-12 13:44:28.950287,view
U1229,P0033,2026-01-24 13:44:28.950919,view
U1777,P0478,2025-08-15 13:44:28.951472,view
U1271,P0133,2026-01-29 13:44:28.951956,view
U1965,P0059,2025-07-06 13:44:28.952346,wishlist
U1043,P0481,2025-04-26 13:44:28.952872,wishlist
U0679,P0465,2025-09-28 13:44:28.953239,view
U1837,P0175,2025-12-02 13:44:28.953736,purchase
U1959,P0311,2026-02-24 13:44:28.955141,cart
U0318,P0029,2025-10-01 13:44:28.955752,view
U1763,P0104,2026-02-07 13:44:28.956127,view
U1966,P0235,2025-06-27 13:44:28.957133,view
U0842,P0115,2025-09-23 13:44:28.958046,purchase
U1450,P0400,2026-03-31 13:44:28.958591,view
U1337,P0185,2025-12-11 13:44:28.960934,view
U1530,P0048,2026-02-15 13:44:28.961527,view
U0654,P0066,2026-03-17 13:44:28.961832,purchase
U0501,P0406,2025-07-28 13:44:28.962170,wishlist
U1033,P0465,2025-04-14 13:44:28.962586,cart
U1152,P0284,2025-04-12 13:44:28.962870,view
U1504,P0212,2026-03-21 13:44:28.963194,purchase
U1673,P0367,2025-09-10 13:44:28.963745,wishlist
U0367,P0318,2025-12-18 13:44:28.964814,cart
U1875,P0359,2026-02-24 13:44:28.965311,view
U0167,P0301,2025-07-19 13:44:28.965623,view
U1529,P0469,2026-02-28 13:44:28.965871,cart
U0516,P0313,2025-11-12 13:44:28.966346,purchase
U1905,P0491,2025-08-21 13:44:28.967035,view
U0422,P0153,2025-07-20 13:44:28.967410,view
U1882,P0415,2025-05-25 13:44:28.967688,purchase
U0331,P0371,2025-05-31 13:44:28.968496,view
U1963,P0438,2026-01-29 13:44:28.968867,view
U0574,P0119,2025-09-20 13:44:28.969108,purchase
U0288,P0156,2025-07-11 13:44:28.969450,view
U1486,P0467,2025-04-19 13:44:28.969676,wishlist
U0964,P0318,2025-07-20 13:44:28.969920,view
U0330,P0211,2025-08-15 13:44:28.970286,view
U0809,P0151,2025-12-11 13:44:28.970569,wishlist
U0988,P0146,2025-09-09 13:44:28.970877,cart
U1475,P0379,2025-07-12 13:44:28.971117,view
U1316,P0267,2025-11-25 13:44:28.971487,view
U1341,P0421,2025-05-15 13:44:28.972015,view
U1650,P0355,2025-12-22 13:44:28.972466,view
U0645,P0182,2025-05-17 13:44:28.973000,cart
U1703,P0176,2025-04-29 13:44:28.973626,view
U0487,P0198,2025-06-13 13:44:28.973922,view
U0870,P0086,2025-12-01 13:44:28.974162,purchase
U1563,P0346,2025-09-12 13:44:28.974489,view
U1250,P0304,2025-09-05 13:44:28.974713,view
U0364,P0457,2025-12-04 13:44:28.974936,cart
U1429,P0419,2025-05-28 13:44:28.975947,view
U1400,P0157,2025-05-02 13:44:28.977174,cart
U1741,P0439,2026-02-23 13:44:28.977644,purchase
U0784,P0361,2025-06-15 13:44:28.977933,view
U1475,P0249,2026-02-25 13:44:28.978306,view
U0173,P0498,2025-05-25 13:44:28.978753,view
U0869,P0074,2025-09-10 13:44:28.979100,view
U0816,P0095,2025-07-21 13:44:28.979938,view
U0109,P0468,2025-05-24 13:44:28.980516,cart
U1784,P0279,2025-12-16 13:44:28.981014,view
U1773,P0302,2025-11-25 13:44:28.983612,view
U0309,P0376,2025-05-27 13:44:28.984125,view
U1904,P0228,2025-07-26 13:44:28.985743,purchase
U1210,P0067,2025-08-21 13:44:28.986087,view
U0385,P0071,2025-08-12 13:44:28.986481,view
U1870,P0334,2026-02-24 13:44:28.987090,view
U1064,P0333,2025-06-06 13:44:28.987660,view
U1401,P0009,2025-08-28 13:44:28.987928,view
U0258,P0128,2026-01-27 13:44:28.988600,view
U0704,P0079,2026-02-08 13:44:28.988926,view
U1774,P0344,2025-05-03 13:44:28.989146,view
U0933,P0070,2025-07-25 13:44:28.989507,purchase
U0817,P0246,2025-09-28 13:44:28.989707,view
U1422,P0019,2025-05-03 13:44:28.989945,wishlist
U0156,P0344,2025-08-25 13:44:28.990220,view
U0704,P0393,2025-12-29 13:44:28.990683,view
U0410,P0291,2025-11-28 13:44:28.991628,cart
U0287,P0200,2025-04-29 13:44:28.992216,view
U0167,P0266,2025-10-26 13:44:28.992778,cart
U1072,P0301,2025-05-27 13:44:28.993174,wishlist
U1191,P0203,2025-04-28 13:44:28.993566,view
U1167,P0495,2025-08-29 13:44:28.994026,wishlist
U0949,P0471,2025-09-14 13:44:28.994370,cart
U1014,P0330,2025-10-17 13:44:28.994806,view
U1506,P0237,2026-03-12 13:44:28.995178,purchase
U1924,P0320,2025-04-13 13:44:28.998308,wishlist
U0901,P0237,2025-06-18 13:44:28.999434,view
U0853,P0489,2025-11-12 13:44:29.001618,view
U1983,P0261,2025-12-08 13:44:29.003067,wishlist
U1086,P0206,2025-06-21 13:44:29.005747,wishlist
U1819,P0235,2025-04-19 13:44:29.006462,view
U1970,P0219,2025-10-28 13:44:29.007074,view
U1771,P0336,2025-06-04 13:44:29.007949,view
U1883,P0357,2025-08-24 13:44:29.008289,wishlist
U1426,P0086,2025-07-03 13:44:29.008599,cart
U0403,P0344,2025-08-08 13:44:29.009118,view
U1085,P0153,2025-08-09 13:44:29.009719,view
U1543,P0219,2025-12-16 13:44:29.010728,view
U1723,P0042,2025-08-05 13:44:29.011771,view
U0782,P0336,2025-09-04 13:44:29.012907,view
U1584,P0029,2026-04-03 13:44:29.013300,view
U1416,P0192,2025-07-02 13:44:29.013719,view
U0528,P0366,2026-02-02 13:44:29.014042,view
U0875,P0149,2025-12-05 13:44:29.015191,view
U1746,P0452,2026-02-22 13:44:29.015791,view
U0035,P0277,2025-07-19 13:44:29.016114,view
U0227,P0312,2025-07-25 13:44:29.016400,cart
U0614,P0247,2026-03-07 13:44:29.018168,cart
U0519,P0194,2026-03-31 13:44:29.018676,view
U0763,P0246,2025-05-26 13:44:29.019119,view
U1447,P0244,2025-11-30 13:44:29.019501,wishlist
U0479,P0381,2025-12-13 13:44:29.019807,view
U0750,P0314,2025-05-01 13:44:29.020271,wishlist
U1871,P0143,2026-01-29 13:44:29.020590,view
U0587,P0211,2025-08-03 13:44:29.021150,view
U0748,P0382,2026-03-26 13:44:29.021590,view
U1985,P0269,2026-03-23 13:44:29.024061,view
U0262,P0440,2025-05-25 13:44:29.024381,cart
U1296,P0272,2025-10-03 13:44:29.024716,cart
U1341,P0115,2025-09-28 13:44:29.025287,view
U1882,P0196,2025-04-07 13:44:29.025758,wishlist
U0264,P0227,2026-03-31 13:44:29.026106,view
U1091,P0402,2026-02-09 13:44:29.026415,view
U0710,P0379,2025-11-14 13:44:29.026870,view
U1716,P0011,2025-11-02 13:44:29.030258,view
U0735,P0409,2026-01-11 13:44:29.035634,view
U1851,P0339,2025-08-16 13:44:29.036568,view
U0038,P0154,2025-07-10 13:44:29.040110,purchase
U1450,P0390,2025-10-12 13:44:29.041230,view
U1448,P0398,2026-01-14 13:44:29.044007,view
U1191,P0381,2025-07-10 13:44:29.044452,view
U0971,P0145,2025-06-18 13:44:29.044786,wishlist
U1223,P0130,2025-08-28 13:44:29.045654,view
U1702,P0222,2025-12-08 13:44:29.049280,cart
U0638,P0360,2025-07-24 13:44:29.049967,view
U1351,P0109,2025-10-25 13:44:29.050779,view
U1265,P0461,2026-03-24 13:44:29.051863,purchase
U1733,P0194,2025-06-05 13:44:29.053791,cart
U0638,P0065,2026-03-10 13:44:29.054715,view
U0895,P0297,2026-01-13 13:44:29.055534,view
U1237,P0040,2025-05-18 13:44:29.055903,view
U0003,P0236,2025-08-12 13:44:29.057932,view
U1048,P0199,2025-07-09 13:44:29.070510,view
U0208,P0348,2026-03-15 13:44:29.071037,view
U1624,P0491,2026-02-02 13:44:29.072371,purchase
U0286,P0410,2025-07-14 13:44:29.072950,view
U0105,P0436,2026-03-30 13:44:29.073555,wishlist
U0007,P0139,2025-08-03 13:44:29.073921,purchase
U1952,P0137,2025-11-16 13:44:29.074401,view
U1124,P0495,2025-06-20 13:44:29.074782,view
U1139,P0409,2025-09-12 13:44:29.075137,cart
U0181,P0236,2025-06-27 13:44:29.076287,cart
U0232,P0014,2025-11-17 13:44:29.077186,cart
U0310,P0322,2025-06-27 13:44:29.077621,purchase
U0303,P0033,2025-08-23 13:44:29.078742,view
U1725,P0131,2025-06-02 13:44:29.080395,view
U1883,P0173,2025-08-29 13:44:29.081556,view
U1431,P0307,2025-12-07 13:44:29.081925,wishlist
U1220,P0176,2025-11-18 13:44:29.084297,view
U1186,P0075,2025-06-07 13:44:29.085022,view
U1485,P0121,2025-06-20 13:44:29.085381,cart
U1872,P0210,2025-08-23 13:44:29.085653,view
U0093,P0006,2025-11-01 13:44:29.086073,view
U1176,P0085,2025-04-06 13:44:29.086379,view
U1659,P0224,2025-10-27 13:44:29.086722,cart
U1437,P0305,2025-07-07 13:44:29.087112,purchase
U1375,P0278,2025-12-30 13:44:29.087373,cart
U1974,P0468,2025-05-26 13:44:29.087619,view
U0400,P0406,2026-02-17 13:44:29.087987,purchase
U1301,P0214,2025-05-10 13:44:29.088293,view
U0653,P0148,2025-07-30 13:44:29.088634,view
U0408,P0464,2025-06-15 13:44:29.089462,cart
U0995,P0404,2025-04-19 13:44:29.090093,cart
U1252,P0224,2026-02-25 13:44:29.090815,cart
U1613,P0351,2025-11-24 13:44:29.101594,cart
U1358,P0289,2025-07-25 13:44:29.102374,wishlist
U1631,P0013,2025-10-25 13:44:29.102782,wishlist
U1471,P0161,2026-04-04 13:44:29.103014,view
U0202,P0421,2025-08-20 13:44:29.103931,purchase
U1691,P0283,2026-01-01 13:44:29.104521,view
U0278,P0023,2025-12-23 13:44:29.104849,view
U0764,P0065,2025-05-13 13:44:29.105260,cart
U0753,P0154,2025-07-25 13:44:29.105806,cart
U1043,P0322,2025-12-13 13:44:29.106174,view
U1401,P0177,2025-07-25 13:44:29.106670,view
U1783,P0266,2026-01-03 13:44:29.107097,view
U1252,P0283,2025-07-13 13:44:29.107638,cart
U0226,P0010,2025-10-28 13:44:29.108036,view
U1693,P0091,2026-01-25 13:44:29.108363,view
U1155,P0229,2025-06-25 13:44:29.108818,view
U1045,P0430,2025-04-18 13:44:29.109160,wishlist
U0709,P0143,2025-07-05 13:44:29.109545,view
U0066,P0080,2026-02-22 13:44:29.109816,view
U1754,P0154,2025-07-20 13:44:29.110076,view
U1818,P0233,2025-06-23 13:44:29.110623,view
U0247,P0402,2025-11-30 13:44:29.110960,view
U1665,P0468,2025-12-13 13:44:29.111335,view
U0092,P0153,2025-09-17 13:44:29.111872,cart
U0252,P0486,2025-08-24 13:44:29.112238,purchase
U1061,P0002,2026-03-24 13:44:29.112721,view
U0304,P0163,2025-06-02 13:44:29.113072,view
U0384,P0016,2025-10-17 13:44:29.113593,view
U0725,P0202,2025-08-31 13:44:29.113905,wishlist
U0666,P0092,2025-12-21 13:44:29.114233,wishlist
U1188,P0071,2025-12-06 13:44:29.114705,view
U1760,P0328,2025-04-21 13:44:29.115033,wishlist
U1036,P0436,2025-07-11 13:44:29.115445,view
U0384,P0120,2025-08-22 13:44:29.115729,view
U1233,P0081,2025-09-25 13:44:29.115992,view
U0871,P0317,2025-11-01 13:44:29.116354,cart
U0277,P0073,2025-06-05 13:44:29.116631,view
U1611,P0425,2025-04-09 13:44:29.116898,view
U0522,P0272,2025-06-16 13:44:29.117196,cart
U1664,P0289,2026-01-03 13:44:29.117618,view
U0534,P0428,2025-04-15 13:44:29.117940,view
U1470,P0114,2026-01-16 13:44:29.118270,wishlist
U1996,P0177,2025-04-25 13:44:29.118774,cart
U0922,P0337,2025-08-19 13:44:29.119130,cart
U0950,P0143,2026-03-06 13:44:29.122590,cart
U1147,P0227,2025-08-08 13:44:29.123141,view
U1829,P0205,2025-11-16 13:44:29.125248,wishlist
U1273,P0354,2025-12-17 13:44:29.127828,view
U1781,P0227,2025-04-24 13:44:29.129065,view
U1757,P0245,2025-12-29 13:44:29.129556,purchase
U0082,P0299,2025-06-04 13:44:29.129868,view
U1838,P0426,2025-05-16 13:44:29.130580,view
U0192,P0222,2026-03-28 13:44:29.131361,view
U0529,P0389,2026-01-17 13:44:29.131922,view
U1735,P0267,2025-05-09 13:44:29.132502,cart
U1359,P0286,2025-08-21 13:44:29.132961,view
U0752,P0218,2025-12-10 13:44:29.133511,cart
U1893,P0029,2025-11-15 13:44:29.133909,view
U1286,P0394,2026-03-21 13:44:29.137768,wishlist
U1291,P0023,2025-12-23 13:44:29.138343,wishlist
U1295,P0405,2026-03-26 13:44:29.138648,purchase
U0418,P0079,2025-07-12 13:44:29.138903,view
U0508,P0285,2025-12-08 13:44:29.139291,view
U1618,P0113,2026-01-16 13:44:29.139598,cart
U0866,P0214,2026-01-08 13:44:29.141877,wishlist
U0588,P0028,2025-04-22 13:44:29.142527,view
U0101,P0387,2026-03-14 13:44:29.142889,wishlist
U0633,P0009,2026-02-28 13:44:29.144830,purchase
U0693,P0405,2026-03-28 13:44:29.147917,purchase
U1803,P0348,2025-10-23 13:44:29.148563,view
U1686,P0201,2025-07-01 13:44:29.148957,cart
U0414,P0269,2025-12-31 13:44:29.159640,wishlist
U0875,P0143,2025-08-02 13:44:29.160639,purchase
U0185,P0233,2025-12-08 13:44:29.161111,wishlist
U0622,P0161,2026-01-18 13:44:29.161526,view
U1018,P0176,2026-02-23 13:44:29.161778,purchase
U0218,P0312,2025-05-22 13:44:29.162017,view
U1677,P0200,2025-07-17 13:44:29.162338,cart
U1232,P0485,2025-07-18 13:44:29.162606,purchase
U1531,P0247,2025-08-24 13:44:29.162848,wishlist
U1493,P0040,2025-09-18 13:44:29.163095,view
U1142,P0046,2025-11-01 13:44:29.163462,wishlist
U1043,P0021,2025-12-15 13:44:29.166048,purchase
U1745,P0150,2025-12-27 13:44:29.166769,view
U0388,P0258,2026-01-14 13:44:29.167189,view
U1361,P0189,2025-08-28 13:44:29.167571,cart
U0953,P0300,2025-12-31 13:44:29.168045,view
U0571,P0475,2025-06-27 13:44:29.168363,view
U0703,P0046,2025-11-16 13:44:29.168842,view
U1375,P0116,2026-02-27 13:44:29.169189,view
U1142,P0353,2026-04-03 13:44:29.169595,view
U0186,P0401,2025-08-11 13:44:29.170598,view
U0001,P0413,2025-11-29 13:44:29.170999,view
U0672,P0240,2025-06-21 13:44:29.171317,purchase
U1233,P0128,2025-05-22 13:44:29.172056,wishlist
U1512,P0130,2025-05-03 13:44:29.172346,view
U0930,P0443,2025-05-17 13:44:29.172861,cart
U1615,P0490,2025-05-07 13:44:29.173118,cart
U0068,P0193,2025-10-06 13:44:29.173538,view
U1168,P0338,2025-07-17 13:44:29.173785,cart
U1508,P0423,2025-10-09 13:44:29.174144,purchase
U0974,P0258,2026-03-10 13:44:29.174512,view
U1829,P0249,2025-06-13 13:44:29.174745,cart
U0677,P0128,2025-10-11 13:44:29.174982,cart
U1070,P0383,2026-03-27 13:44:29.175216,view
U1428,P0112,2025-08-27 13:44:29.175680,view
U0579,P0436,2025-05-30 13:44:29.175962,purchase
U0107,P0106,2025-09-08 13:44:29.176240,view
U0501,P0327,2025-06-05 13:44:29.176626,view
U1509,P0146,2025-04-12 13:44:29.177135,view
U1176,P0298,2025-07-16 13:44:29.177460,view
U1021,P0441,2025-10-21 13:44:29.185761,view
U1326,P0307,2025-08-09 13:44:29.186479,view
U0538,P0393,2025-04-22 13:44:29.187891,cart
U1518,P0027,2025-11-16 13:44:29.189671,view
U0639,P0383,2025-06-26 13:44:29.190056,view
U0554,P0293,2025-05-23 13:44:29.190255,view
U1033,P0435,2025-07-01 13:44:29.192263,view
U1026,P0279,2025-04-28 13:44:29.194952,view
U1299,P0259,2025-12-03 13:44:29.195525,view
U1448,P0330,2025-05-10 13:44:29.196207,view
U1948,P0035,2025-08-10 13:44:29.196630,purchase
U1080,P0268,2025-09-11 13:44:29.197354,purchase
U0781,P0371,2025-07-18 13:44:29.197804,view
U1828,P0345,2025-06-24 13:44:29.198278,view
U1133,P0021,2026-03-12 13:44:29.198615,view
U1642,P0339,2025-11-19 13:44:29.199081,view
U0120,P0431,2025-05-23 13:44:29.199387,view
U0446,P0386,2025-07-05 13:44:29.199723,view
U1534,P0336,2026-01-12 13:44:29.200888,cart
U1768,P0243,2025-11-15 13:44:29.201235,view
U0979,P0163,2026-01-15 13:44:29.201807,view
U0810,P0156,2025-05-13 13:44:29.202194,view
U0887,P0301,2025-12-30 13:44:29.202545,cart
U0386,P0108,2025-12-12 13:44:29.203077,view
U0547,P0237,2025-12-11 13:44:29.203418,wishlist
U0110,P0149,2025-08-11 13:44:29.204344,view
U0189,P0293,2025-12-18 13:44:29.205748,view
U0088,P0439,2025-11-01 13:44:29.206388,view
U1810,P0035,2025-10-24 13:44:29.207492,cart
U1608,P0066,2025-11-19 13:44:29.208127,view
U1757,P0048,2025-09-04 13:44:29.209688,view
U1921,P0249,2025-05-31 13:44:29.210130,view
U0288,P0403,2025-12-03 13:44:29.210411,cart
U0050,P0190,2025-05-09 13:44:29.211084,cart
U1182,P0451,2026-02-24 13:44:29.211404,wishlist
U0964,P0333,2025-11-30 13:44:29.212903,view
U1647,P0348,2025-08-26 13:44:29.213786,view
U0157,P0263,2025-10-26 13:44:29.214388,view
U1250,P0308,2025-11-16 13:44:29.215868,purchase
U0777,P0421,2025-12-19 13:44:29.217298,view
U1234,P0466,2025-11-09 13:44:29.218176,purchase
U1935,P0426,2025-12-04 13:44:29.218648,cart
U0941,P0411,2025-10-19 13:44:29.219234,view
U1680,P0128,2025-07-04 13:44:29.219631,wishlist
U0823,P0429,2025-05-20 13:44:29.220024,purchase
U1560,P0020,2026-03-13 13:44:29.220525,view
U0917,P0201,2025-11-28 13:44:29.220920,view
U1718,P0431,2025-07-01 13:44:29.221499,view
U0356,P0014,2025-07-17 13:44:29.221868,view
U1214,P0071,2025-11-27 13:44:29.222358,cart
U0014,P0450,2025-10-05 13:44:29.222779,view
U1416,P0403,2025-11-17 13:44:29.223282,wishlist
U1210,P0291,2025-04-26 13:44:29.223644,cart
U1037,P0413,2025-07-29 13:44:29.223974,view
U0218,P0415,2025-07-13 13:44:29.224425,view
U0514,P0360,2026-02-05 13:44:29.224806,wishlist
U1271,P0274,2025-09-22 13:44:29.225247,cart
U0406,P0264,2025-09-07 13:44:29.225598,cart
U0175,P0232,2025-12-06 13:44:29.225943,view
U1621,P0348,2025-09-23 13:44:29.226421,wishlist
U1872,P0049,2026-03-03 13:44:29.226832,view
U0642,P0055,2025-06-20 13:44:29.227692,cart
U0118,P0087,2025-05-02 13:44:29.231645,view
U1298,P0263,2025-05-16 13:44:29.232185,cart
U1019,P0404,2025-07-06 13:44:29.232466,view
U0671,P0025,2026-01-06 13:44:29.232710,view
U0597,P0216,2025-05-06 13:44:29.233103,cart
U0816,P0234,2025-06-02 13:44:29.233395,view
U1782,P0358,2025-07-24 13:44:29.233683,view
U0421,P0027,2026-03-19 13:44:29.234181,wishlist
U1640,P0041,2025-09-12 13:44:29.235350,view
U1456,P0452,2025-04-30 13:44:29.235975,view
U1474,P0085,2025-12-13 13:44:29.238138,view
U1935,P0229,2025-10-16 13:44:29.240934,cart
U0480,P0367,2025-10-11 13:44:29.242301,view
U1878,P0366,2025-11-10 13:44:29.245060,view
U1016,P0128,2026-02-11 13:44:29.246544,purchase
U0305,P0232,2025-10-22 13:44:29.247092,cart
U0239,P0356,2025-09-17 13:44:29.249145,cart
U1038,P0122,2025-12-28 13:44:29.250143,view
U0924,P0113,2025-09-01 13:44:29.251134,view
U1529,P0306,2026-01-17 13:44:29.251663,view
U0291,P0017,2025-06-07 13:44:29.252315,purchase
U1652,P0060,2025-11-27 13:44:29.252808,cart
U1860,P0010,2025-09-20 13:44:29.253079,cart
U0939,P0497,2026-04-03 13:44:29.253324,view
U0619,P0159,2026-01-21 13:44:29.255355,view
U1745,P0242,2025-05-28 13:44:29.256064,view
U1863,P0308,2025-07-15 13:44:29.256666,view
U1009,P0265,2025-07-13 13:44:29.261534,view
U0375,P0348,2025-12-09 13:44:29.262145,wishlist
U1950,P0211,2025-06-20 13:44:29.263369,cart
U1924,P0103,2025-06-15 13:44:29.265504,view
U1646,P0275,2025-09-18 13:44:29.266178,view
U1834,P0123,2025-09-08 13:44:29.266680,view
U0793,P0279,2025-07-23 13:44:29.267131,view
U1587,P0362,2025-04-12 13:44:29.267392,cart
U1550,P0102,2026-03-01 13:44:29.267689,view
U0793,P0193,2025-06-06 13:44:29.269525,view
U1836,P0076,2025-04-13 13:44:29.270086,wishlist
U1848,P0074,2025-12-16 13:44:29.270424,view
U1801,P0147,2025-05-29 13:44:29.270710,purchase
U0560,P0074,2025-07-21 13:44:29.270987,wishlist
U0591,P0080,2025-06-21 13:44:29.271679,view
U1970,P0221,2025-11-09 13:44:29.272298,wishlist
U0151,P0486,2026-02-14 13:44:29.272692,cart
U0751,P0447,2025-05-11 13:44:29.273227,view
U1472,P0378,2026-01-14 13:44:29.273625,view
U0372,P0335,2025-09-16 13:44:29.273925,cart
U1950,P0488,2025-08-16 13:44:29.274248,wishlist
U0185,P0231,2025-07-21 13:44:29.274498,view
U1531,P0255,2025-07-04 13:44:29.275077,wishlist
U0044,P0013,2025-11-29 13:44:29.275460,view
U1308,P0129,2025-06-17 13:44:29.275720,view
U1252,P0400,2025-06-21 13:44:29.276085,wishlist
U0025,P0011,2026-02-11 13:44:29.276320,view
U1471,P0117,2025-11-08 13:44:29.277318,view
U0425,P0450,2025-06-10 13:44:29.277901,view
U1278,P0402,2025-04-19 13:44:29.278495,cart
U1747,P0499,2026-03-28 13:44:29.278889,view
U1011,P0427,2025-08-26 13:44:29.279223,view
U1191,P0429,2025-09-08 13:44:29.279825,view
U1840,P0275,2025-09-10 13:44:29.280254,cart
U0993,P0355,2025-10-02 13:44:29.281621,cart
U1646,P0260,2025-11-08 13:44:29.282082,cart
U0335,P0177,2025-10-18 13:44:29.282450,view
U1399,P0363,2026-03-13 13:44:29.282726,view
U1689,P0024,2025-12-24 13:44:29.282978,view
U1745,P0374,2026-02-14 13:44:29.298902,view
U1648,P0423,2026-02-06 13:44:29.299695,view
U1121,P0015,2025-09-21 13:44:29.300088,cart
U0661,P0347,2025-05-30 13:44:29.300768,cart
U1581,P0286,2026-02-16 13:44:29.301047,purchase
U1709,P0212,2025-09-16 13:44:29.301265,view
U1358,P0062,2026-02-09 13:44:29.301593,cart
U0595,P0420,2026-03-23 13:44:29.301836,purchase
U0760,P0178,2026-01-23 13:44:29.302065,view
U0968,P0200,2026-01-25 13:44:29.302389,view
U0676,P0294,2025-11-07 13:44:29.304449,purchase
U1624,P0151,2026-02-24 13:44:29.338464,cart
U1698,P0308,2025-12-06 13:44:29.339335,view
U0868,P0039,2025-11-28 13:44:29.339805,view
U0333,P0368,2025-08-10 13:44:29.340256,cart
U1126,P0051,2025-08-29 13:44:29.341012,view
U0372,P0416,2025-06-10 13:44:29.342380,view
U1413,P0209,2025-12-13 13:44:29.343085,purchase
U0276,P0179,2025-05-26 13:44:29.343448,cart
U0331,P0495,2026-01-13 13:44:29.343947,view
U1674,P0498,2025-10-26 13:44:29.344266,cart
U0507,P0193,2026-01-07 13:44:29.344707,view
U0304,P0389,2025-04-19 13:44:29.345079,view
U0890,P0346,2025-08-30 13:44:29.345447,purchase
U1134,P0389,2025-11-17 13:44:29.346002,view
U0480,P0490,2026-01-11 13:44:29.346395,view
U0747,P0114,2025-04-29 13:44:29.346913,view
U1693,P0030,2025-12-31 13:44:29.347426,cart
U1079,P0153,2025-07-09 13:44:29.348125,view
U0395,P0103,2025-04-06 13:44:29.348453,view
U0064,P0090,2025-10-24 13:44:29.348887,cart
U1733,P0020,2025-12-02 13:44:29.349203,view
U1255,P0139,2026-03-27 13:44:29.349606,cart
U1990,P0039,2025-10-18 13:44:29.349967,view
U1658,P0240,2025-06-01 13:44:29.350343,view
U1043,P0459,2025-05-16 13:44:29.350767,view
U1733,P0419,2026-01-21 13:44:29.351115,purchase
U0743,P0344,2025-04-26 13:44:29.351467,view
U0254,P0483,2025-09-07 13:44:29.351913,wishlist
U1096,P0245,2025-05-12 13:44:29.358279,cart
U1222,P0001,2025-11-27 13:44:29.358725,view
U1612,P0086,2025-04-08 13:44:29.359060,purchase
U1751,P0377,2025-05-11 13:44:29.359502,cart
U0463,P0373,2026-03-20 13:44:29.359793,cart
U1792,P0041,2026-02-11 13:44:29.360115,view
U1662,P0179,2026-03-04 13:44:29.360482,view
U1895,P0093,2026-02-28 13:44:29.360786,view
U1838,P0337,2025-10-08 13:44:29.361068,cart
U1168,P0290,2025-09-09 13:44:29.361478,cart
U1481,P0430,2026-01-28 13:44:29.362223,view
U1753,P0430,2025-09-01 13:44:29.363154,cart
U0132,P0442,2025-12-24 13:44:29.363814,view
U0202,P0421,2025-09-20 13:44:29.364235,cart
U0986,P0061,2025-05-05 13:44:29.364471,cart
U1010,P0447,2025-11-10 13:44:29.364670,view
U0622,P0015,2025-06-01 13:44:29.364890,view
U1333,P0200,2026-02-24 13:44:29.365257,view
U1248,P0388,2025-11-26 13:44:29.365691,purchase
U1368,P0262,2026-02-03 13:44:29.365952,view
U1893,P0488,2025-10-04 13:44:29.366321,view
U0097,P0400,2025-05-26 13:44:29.366639,purchase
U1518,P0026,2025-08-31 13:44:29.366896,wishlist
U0102,P0221,2025-04-24 13:44:29.367300,cart
U1134,P0183,2026-01-15 13:44:29.367574,cart
