user_id,product_id,timestamp,event_type
U1261,P0469,2025-09-28 19:11:44.255733,cart
U0976,P0499,2025-11-20 19:11:44.255767,view
U0603,P0323,2025-12-02 19:11:44.255801,purchase
U1595,P0248,2025-08-07 19:11:44.255834,wishlist
U0833,P0317,2025-04-13 19:11:44.255869,view
U1601,P0130,2026-02-01 19:11:44.255911,wishlist
U0113,P0459,2025-06-22 19:11:44.255945,cart
U0005,P0488,2026-02-05 19:11:44.255979,view
U0931,P0241,2025-12-14 19:11:44.256013,purchase
U0468,P0262,2025-10-07 19:11:44.256046,cart
U0855,P0094,2025-05-30 19:11:44.256080,cart
U0767,P0105,2026-03-14 19:11:44.256112,view
U0323,P0177,2026-03-28 19:11:44.256147,view
U1331,P0429,2025-11-02 19:11:44.256181,purchase
U1481,P0055,2026-02-22 19:11:44.256215,view
U1587,P0499,2025-10-01 19:11:44.256249,view
U1749,P0047,2025-10-01 19:11:44.256284,view
U0312,P0024,2025-04-27 19:11:44.256326,view
U1802,P0142,2025-08-04 19:11:44.256362,view
U0584,P0412,2026-01-13 19:11:44.256396,wishlist
U1301,P0411,2025-11-21 19:11:44.256430,view
U0524,P0089,2025-06-16 19:11:44.256464,cart
U0253,P0077,2025-05-27 19:11:44.256500,cart
U0557,P0010,2025-06-17 19:11:44.256534,view
U0889,P0426,2025-07-11 19:11:44.256575,cart
U1966,P0218,2025-10-22 19:11:44.256615,view
U1785,P0015,2025-07-05 19:11:44.256651,purchase
U0770,P0499,2026-01-27 19:11:44.256686,view
U1707,P0204,2025-06-14 19:11:44.256721,view
U0822,P0372,2025-09-17 19:11:44.256755,view
U0734,P0495,2026-01-23 19:11:44.256788,view
U1468,P0436,2025-05-21 19:11:44.256821,view
U1760,P0420,2025-11-06 19:11:44.256854,view
U1479,P0117,2026-02-24 19:11:44.256888,view
U0805,P0111,2026-02-12 19:11:44.256921,view
U1838,P0129,2025-10-19 19:11:44.256954,view
U0751,P0398,2026-04-03 19:11:44.256988,view
U1938,P0321,2026-01-17 19:11:44.257043,view
U1626,P0311,2026-02-12 19:11:44.257078,view
U0034,P0076,2025-10-25 19:11:44.257113,cart
U0700,P0360,2026-03-09 19:11:44.257149,view
U0970,P0262,2025-04-17 19:11:44.257183,view
U0036,P0252,2025-08-16 19:11:44.257218,view
U1175,P0419,2025-04-26 19:11:44.257253,view
U0671,P0116,2026-01-01 19:11:44.257289,view
U0041,P0386,2026-01-16 19:11:44.257323,cart
U1363,P0034,2025-11-04 19:11:44.257358,view
U0584,P0500,2025-11-06 19:11:44.257391,wishlist
U0079,P0340,2025-11-28 19:11:44.257425,cart
U1589,P0427,2025-08-07 19:11:44.257457,view
U0310,P0100,2025-04-09 19:11:44.257490,purchase
U0600,P0296,2025-05-22 19:11:44.257523,cart
U0362,P0058,2025-11-29 19:11:44.257560,cart
U0579,P0116,2025-09-14 19:11:44.257593,view
U0396,P0055,2025-12-28 19:11:44.257628,view
U1694,P0114,2025-12-28 19:11:44.257662,view
U1397,P0227,2025-08-31 19:11:44.257695,cart
U0183,P0308,2026-03-30 19:11:44.257729,view
U0650,P0401,2025-10-27 19:11:44.257762,view
U0670,P0197,2025-04-10 19:11:44.257796,view
U1419,P0470,2025-12-29 19:11:44.257829,view
U0740,P0146,2025-11-21 19:11:44.257868,purchase
U1506,P0208,2026-03-23 19:11:44.257901,view
U1486,P0085,2026-01-20 19:11:44.257935,cart
U1683,P0033,2026-02-21 19:11:44.257968,view
U1212,P0066,2025-04-09 19:11:44.258001,view
U1931,P0265,2025-06-13 19:11:44.258036,view
U0053,P0433,2025-10-19 19:11:44.258071,view
U1385,P0100,2025-08-22 19:11:44.258104,cart
U0246,P0318,2025-07-21 19:11:44.258139,view
U0242,P0015,2025-05-14 19:11:44.258171,view
U0510,P0309,2025-05-06 19:11:44.258204,view
U1333,P0474,2025-05-08 19:11:44.258237,view
U1216,P0324,2025-12-28 19:11:44.258279,wishlist
U0282,P0406,2025-08-12 19:11:44.258322,cart
U1962,P0025,2026-04-02 19:11:44.258358,view
U0845,P0264,2026-02-08 19:11:44.258392,view
U1649,P0393,2025-06-01 19:11:44.258425,wishlist
U1752,P0328,2025-09-17 19:11:44.258457,purchase
U1538,P0266,2025-11-28 19:11:44.258490,purchase
U1584,P0238,2025-12-04 19:11:44.258522,cart
U0927,P0422,2026-01-22 19:11:44.258554,cart
U0839,P0171,2025-04-07 19:11:44.258586,view
U0514,P0175,2025-08-18 19:11:44.258619,wishlist
U1843,P0391,2025-07-05 19:11:44.258651,wishlist
U0353,P0409,2025-06-24 19:11:44.258684,view
U0132,P0394,2025-07-14 19:11:44.258716,wishlist
U0301,P0391,2026-04-03 19:11:44.258748,view
U1397,P0371,2025-08-04 19:11:44.258781,view
U1810,P0433,2025-12-18 19:11:44.258814,view
U1771,P0213,2025-09-16 19:11:44.258846,view
U1844,P0418,2025-09-24 19:11:44.258878,view
U0853,P0340,2026-02-14 19:11:44.258910,view
U0219,P0173,2025-05-12 19:11:44.258942,wishlist
U0039,P0413,2025-08-24 19:11:44.258974,view
U0298,P0272,2025-04-17 19:11:44.259006,cart
U0420,P0161,2025-11-03 19:11:44.259037,view
U0072,P0161,2025-12-24 19:11:44.259069,view
U0177,P0143,2025-07-10 19:11:44.259100,view
U0583,P0187,2025-05-28 19:11:44.259131,view
U0195,P0036,2025-06-12 19:11:44.259164,view
U0217,P0234,2025-07-06 19:11:44.259195,view
U0876,P0391,2026-02-12 19:11:44.259227,view
U1074,P0491,2025-05-21 19:11:44.259257,view
U0574,P0337,2025-11-01 19:11:44.259288,view
U0456,P0253,2026-03-07 19:11:44.259319,view
U1764,P0133,2026-03-30 19:11:44.259349,wishlist
U0863,P0482,2025-07-14 19:11:44.259379,wishlist
U1422,P0040,2026-02-25 19:11:44.259410,view
U1463,P0324,2025-05-21 19:11:44.259442,view
U1019,P0092,2025-04-26 19:11:44.259472,wishlist
U1718,P0478,2025-07-09 19:11:44.259503,cart
U0115,P0005,2026-01-27 19:11:44.259535,view
U1842,P0164,2025-07-28 19:11:44.259566,view
U1045,P0487,2026-02-21 19:11:44.259597,view
U0035,P0222,2025-11-10 19:11:44.259627,view
U1982,P0148,2025-05-31 19:11:44.259656,view
U0351,P0426,2025-12-31 19:11:44.259686,view
U1953,P0106,2025-07-26 19:11:44.259717,wishlist
U0562,P0062,2025-11-13 19:11:44.259748,view
U1377,P0262,2025-12-29 19:11:44.259778,view
U0066,P0474,2025-05-16 19:11:44.259808,wishlist
U0560,P0320,2025-05-26 19:11:44.259840,view
U0620,P0369,2025-06-17 19:11:44.259870,view
U1294,P0189,2025-12-03 19:11:44.259902,view
U1267,P0260,2025-08-15 19:11:44.259935,view
U1976,P0183,2026-03-27 19:11:44.259967,view
U1602,P0455,2025-07-02 19:11:44.259999,view
U1748,P0233,2026-01-24 19:11:44.260031,view
U0892,P0180,2025-12-22 19:11:44.260062,view
U0465,P0463,2026-03-04 19:11:44.260092,cart
U1809,P0277,2025-09-26 19:11:44.260123,cart
U0392,P0435,2025-05-16 19:11:44.260154,cart
U1593,P0252,2025-06-29 19:11:44.260185,cart
U0101,P0048,2026-01-08 19:11:44.260215,cart
U0776,P0179,2025-07-07 19:11:44.260245,view
U0656,P0342,2025-05-05 19:11:44.260276,view
U1005,P0253,2025-12-12 19:11:44.260306,view
U0973,P0471,2026-02-08 19:11:44.260346,cart
U0955,P0204,2025-12-09 19:11:44.260379,purchase
U1210,P0208,2026-03-30 19:11:44.260412,view
U0441,P0449,2025-07-16 19:11:44.260443,cart
U0674,P0013,2025-07-25 19:11:44.260474,view
U0348,P0280,2025-04-29 19:11:44.260505,wishlist
U0794,P0308,2025-10-24 19:11:44.260538,cart
U1891,P0461,2025-12-01 19:11:44.260570,view
U0944,P0149,2025-10-15 19:11:44.260603,purchase
U0323,P0068,2026-02-25 19:11:44.260641,purchase
U0674,P0137,2026-03-14 19:11:44.260674,view
U1453,P0053,2025-06-20 19:11:44.260706,view
U1362,P0297,2025-12-22 19:11:44.260738,view
U1086,P0404,2025-06-03 19:11:44.260770,cart
U0640,P0166,2025-09-11 19:11:44.260802,view
U1694,P0032,2025-12-04 19:11:44.260833,purchase
U0158,P0362,2025-12-23 19:11:44.260865,view
U1272,P0397,2025-09-25 19:11:44.260898,view
U0998,P0105,2025-07-11 19:11:44.260931,view
U1918,P0410,2026-02-12 19:11:44.260963,cart
U1970,P0322,2025-05-09 19:11:44.260995,purchase
U0700,P0183,2025-08-08 19:11:44.261028,view
U1160,P0472,2026-02-25 19:11:44.261060,view
U0345,P0460,2025-04-24 19:11:44.261093,wishlist
U0874,P0120,2025-04-19 19:11:44.261125,cart
U1358,P0202,2025-04-16 19:11:44.261158,view
U0501,P0318,2026-02-05 19:11:44.261194,cart
U1383,P0188,2026-02-26 19:11:44.261227,view
U1762,P0462,2025-05-18 19:11:44.261259,view
U1002,P0433,2025-11-15 19:11:44.261292,view
U0368,P0073,2026-01-13 19:11:44.261325,wishlist
U1045,P0076,2025-08-06 19:11:44.261357,view
U0680,P0487,2026-02-07 19:11:44.261390,view
U1185,P0192,2026-03-05 19:11:44.261423,view
U1343,P0245,2025-12-23 19:11:44.261456,wishlist
U0924,P0099,2025-07-12 19:11:44.261488,view
U0716,P0349,2025-04-08 19:11:44.261522,view
U0530,P0409,2025-09-15 19:11:44.261555,view
U0751,P0249,2025-10-08 19:11:44.261588,view
U1551,P0228,2025-05-12 19:11:44.261621,wishlist
U0156,P0382,2026-01-26 19:11:44.261654,cart
U0555,P0072,2025-08-13 19:11:44.261688,purchase
U1780,P0126,2026-02-18 19:11:44.261721,wishlist
U0434,P0066,2025-04-06 19:11:44.261752,wishlist
U0733,P0381,2026-01-27 19:11:44.261786,view
U1977,P0259,2025-05-14 19:11:44.261819,view
U0611,P0218,2026-03-23 19:11:44.261852,view
U0402,P0068,2025-06-18 19:11:44.261885,view
U0432,P0403,2026-03-16 19:11:44.261919,view
U1953,P0149,2025-08-10 19:11:44.261951,view
U1231,P0218,2025-08-14 19:11:44.261982,view
U1529,P0048,2025-08-30 19:11:44.262013,view
U1090,P0444,2025-10-08 19:11:44.262045,view
U0994,P0116,2025-05-08 19:11:44.262078,view
U0178,P0082,2025-04-17 19:11:44.262110,view
U0115,P0096,2026-03-31 19:11:44.262143,cart
U0456,P0200,2025-08-27 19:11:44.262176,cart
U0685,P0164,2025-06-26 19:11:44.262207,view
U1562,P0448,2025-10-20 19:11:44.262244,cart
U1611,P0016,2025-04-14 19:11:44.262278,cart
U1329,P0257,2025-05-04 19:11:44.262311,view
U0864,P0260,2025-09-01 19:11:44.262354,view
U1761,P0186,2025-11-15 19:11:44.262388,wishlist
U1528,P0111,2025-06-24 19:11:44.262420,view
U1565,P0242,2025-08-06 19:11:44.262453,view
U1206,P0366,2025-07-13 19:11:44.262486,view
U1554,P0107,2025-06-25 19:11:44.262519,view
U1724,P0223,2025-07-11 19:11:44.262552,view
U0864,P0325,2026-02-19 19:11:44.262584,view
U0394,P0036,2025-07-28 19:11:44.262616,view
U1726,P0271,2025-09-02 19:11:44.262650,view
U0877,P0168,2025-08-06 19:11:44.262682,view
U0184,P0309,2026-03-20 19:11:44.262714,view
U0802,P0269,2025-11-08 19:11:44.262746,wishlist
U1200,P0182,2025-09-16 19:11:44.262780,cart
U1258,P0259,2026-02-27 19:11:44.262814,cart
U0194,P0332,2026-03-17 19:11:44.262848,view
U0553,P0072,2026-01-24 19:11:44.262880,view
U0192,P0031,2025-05-03 19:11:44.262912,view
U0916,P0132,2025-12-08 19:11:44.262945,cart
U1019,P0075,2025-12-28 19:11:44.262978,view
U0926,P0255,2025-04-15 19:11:44.263009,view
U0522,P0406,2025-04-28 19:11:44.263041,view
U0630,P0411,2025-10-28 19:11:44.263074,view
U1770,P0260,2025-09-18 19:11:44.263106,view
U1953,P0181,2025-04-25 19:11:44.263139,cart
U1001,P0286,2025-10-22 19:11:44.263171,view
U1170,P0254,2026-04-03 19:11:44.263202,wishlist
U1883,P0237,2025-09-08 19:11:44.263233,cart
U0731,P0394,2025-11-28 19:11:44.263265,view
U0952,P0310,2025-07-21 19:11:44.263300,cart
U0055,P0301,2025-05-04 19:11:44.263332,view
U1849,P0090,2025-06-24 19:11:44.263364,purchase
U1576,P0475,2026-03-21 19:11:44.263399,purchase
U0399,P0078,2025-12-19 19:11:44.263431,view
U0819,P0099,2025-07-29 19:11:44.263463,view
U0250,P0083,2025-06-16 19:11:44.263495,wishlist
U1808,P0344,2025-07-15 19:11:44.263528,view
U1431,P0332,2025-07-27 19:11:44.263562,view
U1060,P0128,2025-09-28 19:11:44.263596,view
U1684,P0125,2025-07-10 19:11:44.263629,view
U1860,P0349,2026-02-26 19:11:44.263661,view
U1724,P0033,2025-07-07 19:11:44.263694,view
U0782,P0216,2025-08-13 19:11:44.263726,view
U0988,P0058,2025-04-26 19:11:44.263758,view
U1671,P0365,2026-02-06 19:11:44.263791,view
U0178,P0196,2025-12-20 19:11:44.263825,purchase
U0598,P0184,2025-04-20 19:11:44.263857,cart
U0684,P0153,2025-11-14 19:11:44.263889,wishlist
U0968,P0182,2025-06-17 19:11:44.263920,cart
U0391,P0241,2026-01-16 19:11:44.263952,view
U1024,P0473,2025-12-03 19:11:44.263985,view
U0244,P0065,2025-10-20 19:11:44.264019,purchase
U0914,P0164,2025-09-13 19:11:44.264051,view
U0549,P0180,2025-09-22 19:11:44.264082,view
U1467,P0494,2026-02-16 19:11:44.264115,view
U0975,P0304,2025-05-25 19:11:44.264147,view
U0416,P0334,2026-03-26 19:11:44.264180,cart
U1585,P0246,2025-04-13 19:11:44.264213,cart
U0330,P0154,2025-05-22 19:11:44.264247,view
U0906,P0393,2025-06-16 19:11:44.264280,view
U1105,P0422,2026-01-02 19:11:44.264316,wishlist
U0438,P0310,2025-10-17 19:11:44.264363,cart
U0555,P0348,2025-07-28 19:11:44.264396,view
U0998,P0437,2026-02-04 19:11:44.264429,purchase
U1698,P0403,2025-06-27 19:11:44.264462,wishlist
U0690,P0269,2025-09-21 19:11:44.264497,view
U0553,P0421,2026-01-21 19:11:44.264531,purchase
U0108,P0246,2026-03-22 19:11:44.264565,view
U1687,P0390,2025-04-18 19:11:44.264597,view
U1077,P0298,2025-07-11 19:11:44.264632,cart
U1525,P0162,2025-04-25 19:11:44.264665,wishlist
U0160,P0342,2025-08-17 19:11:44.264698,view
U1430,P0238,2025-09-15 19:11:44.264735,view
U1519,P0463,2026-01-03 19:11:44.264769,view
U0146,P0132,2026-01-21 19:11:44.264802,cart
U1612,P0185,2025-05-11 19:11:44.264835,cart
U1982,P0066,2025-07-14 19:11:44.264868,cart
U1786,P0061,2026-01-29 19:11:44.264900,view
U0945,P0125,2025-05-17 19:11:44.264932,view
U0102,P0492,2026-03-24 19:11:44.264966,view
U1357,P0337,2025-09-03 19:11:44.264999,purchase
U1521,P0331,2026-03-14 19:11:44.265033,view
U0818,P0438,2025-04-06 19:11:44.265065,view
U1882,P0455,2025-11-30 19:11:44.265097,view
U0242,P0462,2025-10-21 19:11:44.265130,view
U0280,P0037,2026-01-02 19:11:44.265163,view
U0247,P0323,2025-11-02 19:11:44.265195,cart
U1326,P0211,2025-12-30 19:11:44.265227,purchase
U0024,P0238,2025-09-17 19:11:44.265259,cart
U0203,P0030,2025-09-01 19:11:44.265291,purchase
U1811,P0464,2025-05-11 19:11:44.265324,cart
U0846,P0299,2026-03-14 19:11:44.265357,purchase
U1327,P0201,2025-11-30 19:11:44.265392,cart
U0754,P0202,2026-01-07 19:11:44.265425,wishlist
U1311,P0213,2025-11-11 19:11:44.265457,view
U1313,P0059,2025-06-11 19:11:44.265490,view
U1391,P0132,2025-05-02 19:11:44.265522,view
U1360,P0087,2025-05-30 19:11:44.265553,view
U1448,P0063,2025-05-08 19:11:44.265585,cart
U0521,P0038,2025-06-23 19:11:44.265617,view
U1536,P0032,2025-12-05 19:11:44.265649,cart
U1666,P0480,2026-02-12 19:11:44.265682,cart
U1132,P0405,2026-02-25 19:11:44.265715,view
U1466,P0241,2025-09-30 19:11:44.265748,view
U0449,P0308,2025-04-05 19:11:44.265781,view
U0427,P0308,2026-01-19 19:11:44.265816,wishlist
U1225,P0176,2025-08-10 19:11:44.265850,cart
U0104,P0389,2026-04-02 19:11:44.265882,view
U0080,P0384,2026-03-14 19:11:44.265914,cart
U1340,P0497,2025-10-10 19:11:44.265946,view
U0170,P0487,2025-09-23 19:11:44.265978,view
U0893,P0095,2025-05-18 19:11:44.266018,view
U1700,P0230,2025-10-26 19:11:44.266051,cart
U1131,P0008,2025-11-21 19:11:44.266084,view
U1247,P0132,2026-01-09 19:11:44.266116,view
U1600,P0486,2025-10-23 19:11:44.266148,view
U1604,P0340,2025-12-10 19:11:44.266180,view
U1895,P0144,2025-05-24 19:11:44.266215,wishlist
U1339,P0447,2025-11-11 19:11:44.266248,view
U0518,P0383,2025-08-17 19:11:44.266281,cart
U0781,P0361,2025-07-12 19:11:44.266315,view
U1912,P0263,2025-12-25 19:11:44.266356,purchase
U0373,P0321,2025-11-14 19:11:44.266393,view
U1991,P0212,2025-12-16 19:11:44.266427,view
U1686,P0351,2025-04-07 19:11:44.266461,view
U0758,P0052,2025-08-29 19:11:44.266493,view
U0660,P0096,2025-08-21 19:11:44.266524,view
U1921,P0430,2025-05-20 19:11:44.266557,purchase
U0695,P0292,2026-01-30 19:11:44.266590,view
U0702,P0061,2026-03-27 19:11:44.266621,view
U1688,P0476,2025-10-17 19:11:44.266654,view
U0175,P0136,2025-10-18 19:11:44.266687,wishlist
U1830,P0481,2025-09-19 19:11:44.266719,view
U0929,P0494,2026-01-02 19:11:44.266750,view
U0543,P0320,2025-08-05 19:11:44.266781,view
U1511,P0409,2025-04-06 19:11:44.266812,view
U1060,P0124,2025-08-15 19:11:44.266844,view
U1072,P0464,2025-09-06 19:11:44.266875,view
U0054,P0494,2025-12-25 19:11:44.266907,view
U1333,P0451,2026-02-23 19:11:44.266939,view
U1927,P0393,2025-05-20 19:11:44.266971,view
U0164,P0169,2025-10-31 19:11:44.267004,purchase
U0130,P0230,2025-07-28 19:11:44.267036,cart
U0183,P0285,2025-09-16 19:11:44.267068,view
U1400,P0387,2025-06-28 19:11:44.267100,cart
U1590,P0080,2025-08-24 19:11:44.267135,wishlist
U0473,P0108,2025-06-30 19:11:44.267167,cart
U1193,P0311,2025-10-16 19:11:44.267200,cart
U1064,P0081,2026-02-04 19:11:44.267232,view
U1626,P0419,2026-04-01 19:11:44.267265,view
U1941,P0107,2025-10-09 19:11:44.267297,view
U0869,P0425,2025-11-18 19:11:44.267330,view
U0300,P0277,2025-08-20 19:11:44.267361,view
U0339,P0182,2026-02-27 19:11:44.267394,cart
U0664,P0390,2026-04-01 19:11:44.267426,view
U1907,P0054,2025-12-10 19:11:44.267458,purchase
U0411,P0240,2025-06-06 19:11:44.267494,purchase
U1703,P0451,2026-02-04 19:11:44.267526,view
U0739,P0080,2026-02-27 19:11:44.267558,cart
U1675,P0150,2025-09-07 19:11:44.267590,view
U1841,P0369,2025-11-13 19:11:44.267634,purchase
U0793,P0140,2025-10-27 19:11:44.267730,view
U0734,P0148,2026-02-24 19:11:44.267916,view
U1048,P0280,2026-03-25 19:11:44.267976,view
U0266,P0317,2025-07-23 19:11:44.268018,view
U0567,P0222,2025-07-17 19:11:44.268057,view
U1290,P0139,2025-09-17 19:11:44.268097,view
U1451,P0116,2025-06-08 19:11:44.268133,view
U0542,P0277,2026-03-30 19:11:44.268169,view
U0625,P0163,2025-12-24 19:11:44.268205,cart
U1139,P0052,2026-02-11 19:11:44.268242,view
U0890,P0289,2025-10-18 19:11:44.268279,cart
U1131,P0295,2026-03-04 19:11:44.268315,purchase
U1365,P0250,2025-07-20 19:11:44.268360,view
U0335,P0411,2025-10-13 19:11:44.268396,view
U0501,P0110,2025-07-19 19:11:44.268431,view
U1272,P0369,2026-01-11 19:11:44.268466,view
U0245,P0081,2025-07-22 19:11:44.268500,cart
U0243,P0265,2025-10-21 19:11:44.268534,view
U0830,P0395,2026-01-26 19:11:44.268568,wishlist
U1755,P0048,2025-08-06 19:11:44.268603,cart
U0344,P0285,2025-12-05 19:11:44.268642,view
U1307,P0473,2025-12-27 19:11:44.268679,view
U0779,P0050,2025-12-23 19:11:44.268714,wishlist
U0151,P0014,2025-06-24 19:11:44.268750,wishlist
U0190,P0497,2025-11-21 19:11:44.268785,view
U1392,P0280,2025-11-05 19:11:44.268818,view
U1402,P0384,2026-02-15 19:11:44.268854,view
U1417,P0089,2025-09-05 19:11:44.268888,view
U0767,P0102,2025-10-06 19:11:44.268926,view
U0537,P0077,2025-06-06 19:11:44.268959,view
U0637,P0446,2025-11-15 19:11:44.268992,view
U1041,P0310,2025-11-08 19:11:44.269024,view
U0188,P0276,2025-05-08 19:11:44.269058,view
U0796,P0396,2026-02-25 19:11:44.269092,wishlist
U1762,P0299,2026-04-01 19:11:44.269124,view
U1026,P0174,2026-01-28 19:11:44.269158,wishlist
U0666,P0343,2025-08-21 19:11:44.269191,wishlist
U0557,P0045,2025-09-12 19:11:44.269224,view
U0391,P0450,2025-12-03 19:11:44.269257,view
U1032,P0485,2026-03-28 19:11:44.269291,view
U0003,P0475,2025-10-15 19:11:44.269325,view
U1395,P0234,2025-12-07 19:11:44.269363,view
U1168,P0127,2026-02-26 19:11:44.269396,view
U0283,P0252,2025-10-15 19:11:44.269429,purchase
U1980,P0323,2025-07-29 19:11:44.269482,purchase
U0192,P0263,2025-07-30 19:11:44.269518,view
U0377,P0137,2025-07-25 19:11:44.269552,view
U1344,P0312,2025-12-19 19:11:44.269587,cart
U0091,P0447,2025-05-19 19:11:44.269621,cart
U0656,P0239,2025-12-14 19:11:44.269655,purchase
U0236,P0123,2025-09-20 19:11:44.269689,view
U1240,P0086,2025-11-19 19:11:44.269721,purchase
U0470,P0079,2026-01-23 19:11:44.269754,cart
U1924,P0052,2026-01-22 19:11:44.269786,cart
U1938,P0080,2025-12-22 19:11:44.269819,cart
U0133,P0013,2026-04-04 19:11:44.269852,view
U1413,P0285,2025-05-13 19:11:44.269886,view
U1781,P0220,2025-12-19 19:11:44.269919,view
U0034,P0364,2025-07-06 19:11:44.269954,view
U0740,P0308,2025-08-29 19:11:44.269989,view
U0830,P0067,2025-05-29 19:11:44.270023,view
U1558,P0391,2025-08-17 19:11:44.270057,view
U1004,P0005,2025-11-02 19:11:44.270090,view
U0135,P0042,2026-03-12 19:11:44.270127,view
U1811,P0489,2025-04-12 19:11:44.270160,cart
U1112,P0362,2025-06-01 19:11:44.270195,cart
U1757,P0181,2026-02-28 19:11:44.270230,cart
U0848,P0291,2025-08-27 19:11:44.270265,view
U0103,P0405,2026-01-01 19:11:44.270299,view
U0379,P0029,2025-12-04 19:11:44.270332,wishlist
U0479,P0449,2026-03-05 19:11:44.270366,view
U1150,P0308,2025-04-19 19:11:44.270399,view
U1555,P0416,2025-09-23 19:11:44.270433,view
U0098,P0294,2025-05-12 19:11:44.270466,cart
U1029,P0404,2025-08-22 19:11:44.270500,view
U0195,P0452,2025-11-10 19:11:44.270532,view
U0794,P0408,2025-05-07 19:11:44.270568,view
U1482,P0250,2025-07-26 19:11:44.270602,view
U1561,P0220,2025-12-18 19:11:44.270635,cart
U1156,P0468,2025-08-14 19:11:44.270668,cart
U0588,P0184,2025-10-02 19:11:44.270703,view
U1473,P0241,2025-05-15 19:11:44.270736,view
U1477,P0402,2025-06-06 19:11:44.270769,view
U1690,P0341,2025-11-07 19:11:44.270804,cart
U1788,P0061,2025-05-09 19:11:44.270838,wishlist
U0326,P0393,2025-08-15 19:11:44.270872,wishlist
U0543,P0367,2025-11-24 19:11:44.270905,view
U1499,P0191,2025-07-10 19:11:44.270937,view
U0692,P0234,2025-05-28 19:11:44.270969,purchase
U0222,P0263,2025-08-05 19:11:44.271002,view
U0114,P0009,2025-09-05 19:11:44.271038,view
U1559,P0338,2025-12-13 19:11:44.271070,view
U0814,P0192,2025-09-17 19:11:44.271103,cart
U0287,P0351,2026-01-02 19:11:44.271136,view
U1747,P0160,2025-05-03 19:11:44.271170,view
U1786,P0230,2025-11-15 19:11:44.271204,purchase
U0332,P0278,2025-08-27 19:11:44.271237,cart
U0938,P0271,2025-11-11 19:11:44.271270,view
U1292,P0111,2025-10-31 19:11:44.271302,view
U0722,P0024,2025-07-03 19:11:44.271335,view
U1112,P0382,2025-10-18 19:11:44.271369,view
U0556,P0146,2025-08-18 19:11:44.271401,view
U1271,P0152,2025-08-15 19:11:44.271433,cart
U1034,P0366,2025-04-09 19:11:44.271474,cart
U1358,P0076,2026-03-05 19:11:44.271508,view
U0252,P0094,2025-05-12 19:11:44.271541,cart
U0178,P0141,2025-08-08 19:11:44.271573,view
U0168,P0346,2025-09-03 19:11:44.271606,cart
U1035,P0258,2026-02-24 19:11:44.271638,view
U1580,P0214,2025-10-05 19:11:44.271671,purchase
U1254,P0451,2026-03-09 19:11:44.271703,wishlist
U0317,P0034,2025-07-10 19:11:44.271735,wishlist
U1359,P0162,2025-06-03 19:11:44.271766,cart
U0103,P0035,2025-12-12 19:11:44.271798,view
U1782,P0275,2025-05-18 19:11:44.271832,cart
U1802,P0166,2026-01-22 19:11:44.271869,view
U1625,P0318,2026-01-24 19:11:44.271904,view
U1002,P0471,2025-06-01 19:11:44.271937,view
U1198,P0473,2025-08-09 19:11:44.271970,wishlist
U0099,P0429,2026-01-24 19:11:44.272002,cart
U0329,P0058,2025-11-16 19:11:44.272034,view
U0955,P0253,2025-06-13 19:11:44.272067,purchase
U1052,P0094,2026-03-11 19:11:44.272103,view
